MonthlyCharges,tenure,gender_Male,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Partner,StreamingMovies,Dependents,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,PaperlessBilling,Churn,PhoneService,SeniorCitizen
-0.6800635829869099,-1.2774445836787656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0
-1.481049737066981,-1.2774445836787656,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.5131066631323666,0.7992939660427822,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1,0,1,0,0,0,1,0,1,0
-0.12834697893175703,-1.0738427650786138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,1,0,0,1,0
-1.0157465770204666,-1.0331224013585834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,1,1,0,0,0,0,0,0,0
0.6792863631489789,0.5956921474426305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,1,0,0,1,1,1,1
0.7440964461554579,-0.2594354906780068,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,1,1,0,1,0,1,0
-0.3477041829536853,-0.30015585439803716,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,1,0,0,1,0,0,0,1,0
-1.517609271070636,1.4915401492832983,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.5949365102405126,1.6137012404433893,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0,1,1,1,1,1,1,1,0,1,0
-1.4893587220678117,-1.1552834925186746,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0
-1.504314895069307,1.0843365120829946,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.02620014208369237,1.4100994218432374,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,1,0
0.466576347127715,-0.2594354906780068,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,1,0,1,1
0.44663478312572175,-0.21871512695797646,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1,1,1,1,0,0,1,0
1.3456669602155942,1.6137012404433893,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1,1,1,0,1,0,1,0,0,1,0
0.8138919201624348,-1.0738427650786138,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,1,1,0,1,0,1,0
-1.4660935640654862,1.2064976032430856,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.1308933530941583,-0.5037576729981889,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0,1,1,1,0,1,0
0.4615909561272169,-1.0738427650786138,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,1,0,1,1,1,0,0,1,0
-1.329826210051864,0.758573602322752,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.4960059100684764,1.1657772395230555,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.8089065291619363,1.2064976032430856,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,1,1,1,1,0,0,1,0,1,1
0.6626683931473177,1.6137012404433893,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,1,0,0,1,0,1,0,1,0
1.1047063951915064,-0.7888002190384014,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,0,0,1,1,0,1,1,1,1,1
0.9867188081797118,-1.1145631287986442,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,0,0,0,1,0,1,1,1,1,0
1.3373579752147637,-1.1960038562387048,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,1,1,0,1,1,1,1,1
0.966777244177718,-0.2594354906780068,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,1,0,1,1,0,0,1,1,1,1
-0.1615829189350795,-0.7888002190384014,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,1,1,0,1,1
-1.4893587220678117,0.22920887396235737,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,0,0,0,0,0,0,1,0,1,0
0.6394032351449919,-0.9924020376385531,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,1,0,0,0,0,0,1,1,1,1
1.4669781412277214,0.06632741908223598,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,0,1,1,1,1,1,0,1,1
-1.03568814102246,-0.5851984004382496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.7008897241511383,0.9621754209229036,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,1,0,0,1,1,1,0,1,0,1,0
-0.9941432160183071,0.14776814652229667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,0,1,0,0,0
-0.532163649972125,-0.9516816739185228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,0,0,0,1,0,1,1,1,0,0
0.6676537841478158,-1.2774445836787656,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0,1,1,1,1,0
-0.2695997239458775,-0.8295205827584317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,1,0,0,1,1,0
1.0149693571825356,1.002895784642934,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,1,0,0,1,1,1,1,1,0,1,1
0.30372024111143525,0.3920903288424788,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1,0,0,1,1,1,1,0,0,1,1,0
-1.3381351950526947,0.025607055362205634,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,0,0,0,0,0,1,1,1,0
0.6593447991469852,1.5322605130033284,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,1,1,0,1,0,0,0,1,0
-0.6584602219847502,1.4508197855632678,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1,0,1,0,0,0,0,0
-1.33148800705203,-1.2774445836787656,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0
1.1811490571991479,0.18848851024232702,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,1,0,0,0,1,1,0,0,1,0
-1.3065610520495383,-1.1552834925186746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0,0,0,0,0,1,0,1,0
-0.467353566965646,-1.2774445836787656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.3244390249513595,-0.5037576729981889,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,1,1,1,1,1,0,0,0
0.12092257109316168,1.6137012404433893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,1,1,0,1,1,0,0,1,0
0.8354952811645946,-0.055833672077855064,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,1,0,0,1,1,1,0
0.4582673621268844,-0.5851984004382496,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,0,0,0,0,0,0,0,1,1,1
-0.3227772279511935,-0.8702409464784621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,1,0
-1.4943441130683104,0.025607055362205634,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.6543594081464871,1.2064976032430856,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,1
-0.9592454790148186,-1.2774445836787656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.531386430134194,-0.6666391278783103,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0,0,0,0,0,1,0
0.4615909561272169,-0.4223169455581282,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1,1,0,0,1,1,1,1,0,1,0
-0.10009642992893289,0.6771328748826912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,1,1,0,0,0,1,0
-0.035286346922454,0.14776814652229667,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,1,0,1,0,1,0,0,1,0,1,0
1.1528985081963241,0.3920903288424788,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,1,0,1,1,1,0,1,1,1,0
-1.3148700370503688,-1.1552834925186746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,1
0.3087056321119333,-0.8295205827584317,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,1,0,0,0,1,1,0,1,1,0
0.7590526191569525,-0.055833672077855064,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,1,1,0,0,0,1,0
0.8105683261621028,-1.1145631287986442,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,1,1,0,0,0,0,1,0,1,0
-1.4876969250676457,1.369379058123207,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0
-0.3244390249513595,-0.7073594915983407,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0,1,1,1
1.3174164112127704,1.2879383306831464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,1,0,1,1,0,1,1,0,1,0
-1.4860351280674797,-0.9109613101984924,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,1,0,0,0,0,0,0,1,0,1,0
0.830509890164096,-1.0331224013585834,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,0,1,0,1,1,1,1,1,0
-1.0124229830201346,-0.13727439951791576,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0
-1.4660935640654862,1.002895784642934,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6477122201458225,0.5549717837226001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,1,0,0,0,0,0,1,0
-1.4993295040688086,0.8400143297628127,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5014740841312035,-0.62591876415828,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1,0,0,1,1,0,1,1,0,0,1,0
-1.481049737066981,0.22920887396235737,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,0,0,0,0,0,0,1,0,1,0
-1.4943441130683104,-0.7073594915983407,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.47898614596680894,-0.4223169455581282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,1,0,0,1,1,0,0,0
0.677624566148813,-0.748079855318371,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,1,0,0,0,0,0,1,1,1,0
0.32698539911376057,1.002895784642934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,1,1,1,0,0,1,0
0.47820892612887816,-0.8702409464784621,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,1,1
-1.4760643460664828,-1.2774445836787656,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0
-1.4527991880641573,-0.8295205827584317,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.9917041991802098,-1.1960038562387048,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,1,0,0,0,0,1,1,1,1,1
0.9950277931805424,0.14776814652229667,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1,0,0,1,0,0,1,1,0,1,0
0.9800716201790471,-0.6666391278783103,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,1,0,0,0,1,1,1,1,0
0.25552812810661757,1.3286586944031769,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,1,1,1,1,1,0,0,0,1,1,0
0.3386179781149237,-1.2367242199587352,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.3440051632154282,0.3920903288424788,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,0,1,0,1,1,1,1,0
1.5683477582378549,1.6137012404433893,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1,0,1,1,1,1,1,0,0,1,0
-1.4926823160681442,1.2064976032430856,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.830509890164096,-1.0738427650786138,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0,0,1,1,0,1,0
-1.4860351280674797,0.6364125111626608,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,1,0,1,0
1.4686399382278874,0.10704778280226633,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,1,1,0,1,1,1,1,0,1,0
-1.4993295040688086,0.7992939660427822,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.3248408190513656,-1.2774445836787656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6011819041411709,-1.0738427650786138,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,1,0,0,0,0,1,1,1,1,0
0.9451738831755587,1.5729808767233588,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,0,1,1,1,1,1,1,0,0,1,0
0.6659919871476498,1.4100994218432374,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1,0,1,1,1,0,0,0,0,1,0
0.23226297010429173,1.125056875803025,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,1,1,1,0,0,0,1,0,1,1
-1.1437049460332582,-0.38159658183809786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,1,0,1,0,0,0
-0.32942441595185784,0.26992923768238775,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,1,1,1,0,0,0,0
-1.504314895069307,-0.7073594915983407,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,1,0,0,0,0,0,0,1,0,1,0
1.2991366442109427,0.8400143297628127,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,1,0,1,1,0,1,1,1,1,1
-1.3481059770536914,-0.3408762181180675,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,1,0,0,0,0,0,0,0,1,0
-1.5093002860698053,0.18848851024232702,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.6261088591436628,-1.1145631287986442,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,0,1,0,0,0,1,1,1,0
1.1927816362003112,0.7178532386027215,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,0,1,0,0,0,1,1,1,0,1,1
0.9750862291785486,0.880734693482843,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,1,0,1,1,0,1,0
0.32532360211359457,-1.1960038562387048,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,1,0,1,0
1.4520219682262263,1.4508197855632678,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,1,0,1,1,1,1,0,1,1,0
-0.28621769394753876,-1.1145631287986442,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1,1,0,0,0,1,0
-1.4760643460664828,0.025607055362205634,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5247392421335293,0.35136996512244845,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,1,0,1,1,0,1,1,0,1,0
-0.11671439993059413,0.06632741908223598,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1,0,1,0,1,1,1,0,0,0,0
-1.4727407520661506,-0.7888002190384014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,1,0,0,0,0,0,0,1,0,1,0
-1.5242564590713006,-0.5037576729981889,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0
-1.5009913010689746,0.758573602322752,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8886727851699104,-1.1960038562387048,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0,1,0,1,0,0,0,1,1,1,0
-0.6501512369839195,0.35136996512244845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.505976692069473,-0.7888002190384014,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.3065610520495383,0.10704778280226633,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,0,0,0,1,0
0.534710024134526,-0.8295205827584317,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0
1.001674981181207,-1.1552834925186746,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,1,1,0,1,0,1,0,1,0
-0.5221928679711283,0.43281069256250915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,1,1,1,0,0
-1.1786026830367469,-0.8295205827584317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,1,0,0,0,0,1,0,1,0,0,1
1.3473287572157604,1.4508197855632678,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,1,0,1,1,0,1,1,1,1,1
0.8039211381614382,-0.30015585439803716,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0,0,1,1,1,1,1
-1.479387940066815,-1.0331224013585834,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.5317882242341998,1.369379058123207,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,0,1,0,1,1,1,1,1,1,1,1
1.5201556452330371,0.8400143297628127,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,0,0,1,1,1,1,1,0,0,1,0
1.4835961112293827,1.247217966963116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,1,1,0,1,1,0,1,1
1.6431286232453304,1.5322605130033284,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,0
-0.9393039150128251,-0.21871512695797646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,1,0,1
0.19902703010096928,-1.2774445836787656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.4893587220678117,-1.1145631287986442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.5009913010689746,0.18848851024232702,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,1
-0.8179927340006982,-1.1960038562387048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,1,1,1,0,0
0.3934572791204055,-0.8295205827584317,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,0,0,0,0,0,1,0,1,0
-1.5009913010689746,0.22920887396235737,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.682609957149311,-0.9516816739185228,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,1,0,0,1,0,1,0
0.03617092408468901,-0.7888002190384014,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,1,1,0,0,0,0,1,0,1,0
0.9867188081797118,-0.13727439951791576,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,1,0,0,0,0,1,1,1,1,1
-1.4860351280674797,0.5956921474426305,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0
1.1512367111961581,1.1657772395230555,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,1,1,1,0,0,1,0
-1.4876969250676457,-0.6666391278783103,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.45494376812655235,0.35136996512244845,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,0,1,1,0,1,1,0,0,1,0
-1.3181936310507012,0.43281069256250915,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0,1,1,0,0,0,0,0,1,0,1,0
1.0831030341893466,0.14776814652229667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,1,0,1,1,1,1,0
-0.3244390249513595,-1.0738427650786138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.21065960910213194,1.0436161483629645,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,1,1,1,1,0,1,0,1,0
-0.10674361792959748,-0.5444780367182193,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,1,1,0,1,0
-0.626886078981594,-0.8702409464784621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,1,0
-0.8130073430001998,0.26992923768238775,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0,1,0,0,0
0.7424346491552913,-0.9924020376385531,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,1,1,0,1,1
-0.5072366949696331,-0.2594354906780068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0,0,0,0,0,1,0,1,0
0.3003966471111027,0.8400143297628127,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,1,1
-1.5142856770703037,1.5322605130033284,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,1,0,0,0,0,0,0,1,0,1,0
-0.6468276429835875,-1.2774445836787656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,1,1,1,0,0
-1.3215172250510334,1.0843365120829946,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0
1.003336778181373,-1.2367242199587352,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,1,0,1,0,1,1,0
-0.9791870430168121,-1.0331224013585834,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.6717545979860794,-0.8295205827584317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0
0.39844267012090406,1.0843365120829946,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,1,0,0,1,1,1,1,0,0,1,0
0.5396954151350245,1.1657772395230555,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1,1,0,0,1,1,1,1,0,1,0
1.3556377422165908,1.6137012404433893,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1,1,1,0,1,0,1,1,0,1,0
-1.5275800530716328,-0.7888002190384014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,1,0,0,0,0,0,0,0,0,1,0
-1.3248408190513656,1.2879383306831464,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,1,1,0,0,0,0,0,0,0,1,0
-1.3730329320561832,-1.2774445836787656,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.004596781081533054,-0.9109613101984924,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1,0,1,0,0,0,1,0
-0.11339080593026184,1.3286586944031769,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1,0,1,1,1,0,0,0,0,1,0
1.6348196382444997,1.2064976032430856,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1,0,1,1,1,1,1,1,0,0,1,0
0.8438042661654253,0.9214550572028734,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,0,1,1,1,1,1,1,1,0,1,0
-0.3543513709543497,-0.30015585439803716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,1,0,1,0,0,0,0,0,1,0
-1.1653083070354178,-1.2774445836787656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.4972659129686364,-1.2774445836787656,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,1,0
1.2077378092018058,1.0843365120829946,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,1,0,1,0,0,1,0,1,1,0
-1.341458789053027,1.2879383306831464,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,0,1,0,1,1
1.0049985751815391,0.14776814652229667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0,1,1,0,1,0
-0.4690153639658123,-1.1960038562387048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,1,1,1,0
